Faithfulness_Avg,Answer_Relevancy_Avg,Source_File
0.8701310726310726,0.49667814219878537,ragas_evaluation_summary5_2025-11-14_04-30-52.csv
0.7508201058201058,0.305154015155645,ragas_evaluation_summary5_2025-11-14_04-30-52.csv
0.8544708994708994,0.5376993608738433,ragas_evaluation_summary5_2025-11-14_04-30-52.csv
0.9260943283769371,0.5685762823850601,ragas_evaluation_summary5_2025-11-14_04-30-52.csv
0.9025,0.5133683569286835,ragas_evaluation_summary5_2025-11-14_04-59-46.csv
0.816931216931217,0.34016934875032234,ragas_evaluation_summary5_2025-11-14_04-59-46.csv
0.8251010101010101,0.566107465006569,ragas_evaluation_summary5_2025-11-14_04-59-46.csv
0.9027633477633478,0.5411200412997107,ragas_evaluation_summary5_2025-11-14_04-59-46.csv
0.8650789950789952,0.5493969831221343,ragas_evaluation_summary5_2025-11-14_05-29-52.csv
0.7863852813852813,0.30617411372001757,ragas_evaluation_summary5_2025-11-14_05-29-52.csv
0.8255292774857992,0.5160813006459937,ragas_evaluation_summary5_2025-11-14_05-29-52.csv
0.8419961519961521,0.5245641943449609,ragas_evaluation_summary5_2025-11-14_05-29-52.csv
0.9012169312169312,0.5460008558470034,ragas_evaluation_summary5_2025-11-14_06-31-18.csv
0.748975468975469,0.4072595528925519,ragas_evaluation_summary5_2025-11-14_06-31-18.csv
0.8221816991382209,0.5101998509316688,ragas_evaluation_summary5_2025-11-14_06-31-18.csv
0.8626816085149418,0.5646876499759623,ragas_evaluation_summary5_2025-11-14_06-31-18.csv
0.8622480079833021,0.46887929517924215,ragas_evaluation_summary5_2025-11-14_06-59-35.csv
0.8454448691405214,0.38822509195921173,ragas_evaluation_summary5_2025-11-14_06-59-35.csv
0.8676839826839827,0.5642918821489556,ragas_evaluation_summary5_2025-11-14_06-59-35.csv
0.8790180230397622,0.6220507175459868,ragas_evaluation_summary5_2025-11-14_06-59-35.csv
0.9094814814814814,0.45156655141672625,ragas_evaluation_summary5_2025-11-14_07-27-18.csv
0.6945054945054945,0.4789253299637847,ragas_evaluation_summary5_2025-11-14_07-27-18.csv
0.8465934065934066,0.45549934179882806,ragas_evaluation_summary5_2025-11-14_07-27-18.csv
0.9057889332889334,0.5883569112571126,ragas_evaluation_summary5_2025-11-14_07-27-18.csv
0.9310903618798356,0.49769979383651297,ragas_evaluation_summary5_2025-11-14_07-57-58.csv
0.7697130647130649,0.37888925611720725,ragas_evaluation_summary5_2025-11-14_07-57-58.csv
0.8049146224146224,0.4827059376208724,ragas_evaluation_summary5_2025-11-14_07-57-58.csv
0.8912856424621131,0.5446299013479394,ragas_evaluation_summary5_2025-11-14_07-57-58.csv
0.8550216450216451,0.49712640884512765,ragas_evaluation_summary5_2025-11-14_08-26-06.csv
0.823531746031746,0.3573793450647645,ragas_evaluation_summary5_2025-11-14_08-26-06.csv
0.8292885817885819,0.4357232766877996,ragas_evaluation_summary5_2025-11-14_08-26-06.csv
0.8686640211640212,0.5154617014039569,ragas_evaluation_summary5_2025-11-14_08-26-06.csv
0.8661925111925115,0.5251203018194204,ragas_evaluation_summary5_2025-11-14_19-54-37.csv
0.6965268228503523,0.4511984232028455,ragas_evaluation_summary5_2025-11-14_19-54-37.csv
0.8666576479076479,0.48434779291987173,ragas_evaluation_summary5_2025-11-14_19-54-37.csv
0.8711075036075038,0.5362635145105947,ragas_evaluation_summary5_2025-11-14_19-54-37.csv
0.8687050694403635,0.5162920935689951,ragas_evaluation_summary5_2025-11-14_20-26-14.csv
0.7621428571428572,0.3637822772609258,ragas_evaluation_summary5_2025-11-14_20-26-14.csv
0.878046218487395,0.45916677473207845,ragas_evaluation_summary5_2025-11-14_20-26-14.csv
0.8579523059786218,0.5217515989422864,ragas_evaluation_summary5_2025-11-14_20-26-14.csv
